index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
150,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"An electromagnetic wave in a vacuum has an electric field given by

$$
\begin{aligned}
& E_{x}=0 \\
& E_{y}=30 \cos \left(2 \pi \times 10^{8} t-\frac{2 \pi}{3} x\right) \\
& E_{z}=0
\end{aligned}
$$

The unit of $E$ is $\mathrm{V/m}$, $t$ is in seconds, and $x$ is in meters. Find the wavelength $\lambda$.","Solution

$$
k=\frac{2 \pi}{3} \mathrm{~m}^{-1}
$$

$$
\lambda=\frac{2 \pi}{k}=3 \mathrm{~m}
$$",\boxed{3},NV,\mathrm{m},False,EN,Knowledge Recall
154,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Consider a potential solution to the Maxwell's equations

$$
\begin{aligned}
& \boldsymbol{A}(\boldsymbol{x}, t)=\boldsymbol{A}_{0} e^{i(\boldsymbol{k} \cdot \boldsymbol{x}-\omega t)} \\
& \phi(x, t)=0
\end{aligned}
$$

where $\boldsymbol{A}$ and $\phi$ are the vector potential and scalar potential, respectively. Let $\boldsymbol{A}_{0}, \boldsymbol{k}, \omega$ be constants. According to the Maxwell's equation $\nabla \times \boldsymbol{B}-\varepsilon_{0} \mu_{0} \frac{\partial \boldsymbol{E}}{\partial t}=0$, find the constraints on $\boldsymbol{A}_{0}, \boldsymbol{k}, \omega$.","From the problem statement, we obtain the expressions for $\boldsymbol{B}$ and $\boldsymbol{E}$

$$
\begin{aligned}
& \boldsymbol{B}=\nabla \times \boldsymbol{A}=i \boldsymbol{k} \times \boldsymbol{A}_{0} e^{i(\boldsymbol{k} \cdot \boldsymbol{x}-\omega t)} \\
& \boldsymbol{E}=-\frac{\partial \boldsymbol{A}}{\partial t}=i \omega \boldsymbol{A}_{0} e^{i(\boldsymbol{k} \cdot \boldsymbol{x}-\omega t)}
\end{aligned}
$$

From $\nabla \times \boldsymbol{B}-\varepsilon_{0} \mu_{0} \frac{\partial \boldsymbol{E}}{\partial t}=0$, we obtain $\left(k^{2}-\frac{\omega^{2}}{c^{2}}\right) \boldsymbol{A}_{0}-\left(\boldsymbol{k} \cdot \boldsymbol{A}_{0}\right) \boldsymbol{k}=0$, which requires

$$
k=\frac{\omega}{c}, \quad \boldsymbol{k} \cdot \boldsymbol{A}_{0}=0
$$","\boxed{k=\frac{\omega}{c}, \boldsymbol{k} \cdot \boldsymbol{A}_{0}=0}","EQ, EQ","\text{None}, \text{None}",True,EN,Laws Application
159,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A conductive thin sheet (conductivity $\sigma$) is placed in a plane electromagnetic wave with peak values $E_{0}, B_{0}$, assuming the normal of the sheet is parallel to the direction of wave propagation, i.e., along the $+z$ direction. If $\sigma$ is infinite, what is the average value of the Poynting vector at various points in space?","If $\sigma \rightarrow \infty$, then $\alpha \rightarrow 0$, and within the conductor sheet, the average Poynting vector $\bar{S}$ equals $0$. The wave is totally reflected at the surface of the conductor; outside the sheet, the reflected wave and the incident wave form a standing wave, so $\bar{S}=0$, meaning the average Poynting vector is $0$ at all points in space.",\boxed{0},NV,,False,EN,Laws Application
162,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"(b) If \(\omega\) and \(\theta\) make total internal reflection impossible, calculate how much of the incident wave is reflected. For simplicity in calculation, it can be assumed that the polarization direction of the X-rays is perpendicular to the plane of incidence.","When \(\boldsymbol{E}\) is perpendicular to the plane of incidence, let the angle of incidence be \(\theta_{\mathrm{i}}\), and the angle of refraction be \(\theta_{\mathrm{t}}\). The reflection coefficient is then given by

\[
R = \left|\frac{E_{\perp \text{reflected}}}{E_{\perp \text{incident}}}\right|^{2} = \left(\frac{\cos \theta_{\mathrm{i}} - n \cos \theta_{\mathrm{t}}}{\cos \theta_{\mathrm{i}} + n \cos \theta_{\mathrm{t}}}\right)^{2}
\]",\boxed{R = \left(\frac{\cos \theta_{\mathrm{i}} - n \cos \theta_{\mathrm{t}}}{\cos \theta_{\mathrm{i}} + n \cos \theta_{\mathrm{t}}}\right)^{2}},EX,,False,EN,Laws Application
164,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Consider a plane wave with a vector potential $A_{\mu}(x)=a_{\mu} \mathrm{e}^{\mathrm{i}(\mathbf{k} \cdot \mathbf{z}-\omega t)}$, where $a_{\mu}$ is a constant four-dimensional vector. Assume $\mathbf{k}=k \mathbf{e}_{z}$, and use the non-orthogonal basis vectors $\varepsilon^{(1) \mu} =(0,1,0,0)$, $\varepsilon^{(2) \mu} =(0,0,1,0)$, $\varepsilon^{(L) \mu} =\frac{1}{k}\left(\frac{\omega}{c}, 0,0, k\right)$, $\varepsilon^{(B) \mu} =\frac{1}{k}\left(k, 0,0,-\frac{\omega}{c}\right)$. The vector potential $a_{\mu}$ can be expressed in terms of the basis vectors as $a_{\mu}=a_{1} \varepsilon^{(1) \mu}+a_{2} \varepsilon^{(2) \mu}+a_{L} \varepsilon^{(L) \mu}+a_{B} \varepsilon^{(B) \mu}$. Determine whether $\nabla \cdot \mathbf{E}=0$ imposes any constraints on $a_{1}$, $a_{2}$, $a_{L}$, and $a_{B}$.",(d) $\nabla \cdot \mathbf{E}=0$ requires $a_{B}=0$.,\boxed{a_{B}=0},EQ,,False,EN,Laws Application
166,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Given that the WGBH-FM radio station radiates power at 90 MHz with a power output of 100 kW and the station's antenna is located on a hill, 20 km away from M.I.T. Estimate the electric field strength at M.I.T. in units of $\mathrm{V} / \mathrm{m}$.","The radiation energy flux density is

$$
I=\frac{1}{2} \varepsilon_{0} E_{0}^{2} c
$$

The radiated power is

$$
P=4 \pi R^{2} I=2 \pi \varepsilon_{0} c R^{2} E_{0}^{2}
$$

Thus, the electric field at M.I.T. is 

$$
\begin{aligned}
E_{0} & =\left(\frac{P}{2 \pi \varepsilon_{0} c R^{2}}\right)^{\frac{1}{2}} \\
& = \left[\frac{10^{5}}{2 \pi \times 8.85 \times 10^{-12} \times 3 \times 10^{8} \times\left(2 \times 10^{4}\right)^{2}}\right]^{\frac{1}{2}} \\
& =0.12\, \mathrm{V/m}
\end{aligned}
$$",\boxed{0.12},NV,\mathrm{V/m},False,EN,Practical Application
167,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"An electron moves in a one-dimensional harmonic oscillator potential well, with $\omega=10^{5} \mathrm{rad/s}$ and amplitude $x_{0}=10^{-8} \mathrm{~cm}$. How long does it take to lose half of its energy?","Let $\bar{W}(t) = \frac{1}{2} W_{0}$, then we have

$$
\begin{gathered}
e^{-\frac{e^{2} \omega_{0}^{2}}{6 \pi \varepsilon_{0} m c^{3}} \tau} = \frac{1}{2}, \quad \frac{e^{2} \omega_{0}^{2}}{12 \pi \varepsilon_{0} m c^{3}} \tau = \ln 2 \\
\tau = \frac{12 \pi \varepsilon_{0} m c^{3}}{e^{2} \omega_{0}^{2}} \ln 2 = 1.1 \times 10^{-7} \, \mathrm{s}
\end{gathered}
$$",\boxed{1.1 \times 10^{-7}},NV,\mathrm{s},False,EN,Practical Application
171,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"A relativistic particle with mass $m$, charge $e$, and velocity $v$ moves in an electromagnetic field with a vector potential $A = \frac{\mu \sin \theta}{r^{2}} \boldsymbol{e}_{\phi}$. Its Lagrangian is given by

$$
L = -m c^{2} \sqrt{1 - \beta^{2}} + \frac{e}{c} A \cdot v
$$

In spherical coordinates, the expression for velocity is

$$
\boldsymbol{V} = \dot{\boldsymbol{r}} \boldsymbol{e}_{r} + r \dot{\theta} \boldsymbol{e}_{\theta} + r \sin \theta \dot{\phi} \boldsymbol{e}_{\phi}
$$

For the magnetic dipole vector potential, the Lagrangian is

$$
L = -m c^{2} \sqrt{1 - \frac{V^{2}}{c^{2}}} + \frac{e}{c} \cdot \frac{\mu \sin^{2} \theta}{r} \dot{\phi}
$$

Using $\phi$ as the generalized coordinate, what is the corresponding canonical momentum $P_{\phi}$?","Using $\phi$ as the canonical coordinate, the corresponding canonical momentum is

$$
P_{\phi} = \frac{\partial L}{\partial \dot{\phi}} = \frac{m r^{2} \sin^{2} \theta}{\sqrt{1 - \beta^{2}}} \dot{\phi} + \frac{e}{c} \cdot \frac{\mu \sin^{2} \theta}{r}
$$",\boxed{\frac{m r^{2} \sin^{2} \theta}{\sqrt{1 - \beta^{2}}} \dot{\phi} + \frac{e}{c} \cdot \frac{\mu \sin^{2} \theta}{r}},EX,,False,EN,Laws Application
175,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"A uniform beam of charged particles is moving at speed \( v \), with a charge per unit length of \( \frac{q}{l} \), and the charge is uniformly distributed within a cylinder of radius \( R \). Determine the electric field \(\boldsymbol{E}\) throughout space.","\[
\boldsymbol{E} = 
\begin{cases}
\frac{q r}{2 \pi \varepsilon_{0} R^{2} l} \boldsymbol{e}_{\mathrm{r}}, & r < R \\
\frac{q}{2 \pi \varepsilon_{0} r l} \boldsymbol{e}_{\mathrm{r}}, & r > R
\end{cases}
\]","\boxed{\boldsymbol{E}= 
\begin{cases}
\frac{q r}{2 \pi \varepsilon_{0} R^{2} l}, & r<R \\
\frac{q}{2 \pi \varepsilon_{0} r l}, & r>R
\end{cases}}",EQ,,True,EN,Laws Application
177,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"(c) In a space without a medium, if the spatial coordinates of the system undergo an inversion: $\boldsymbol{x} \rightarrow \boldsymbol{x}^{\prime}=-\boldsymbol{x}$, how will the charge density, current density, and $\boldsymbol{E}, \boldsymbol{B}$ change?","(c) The spatial reflection transformation is given by

$$
\begin{array}{ll}
\boldsymbol{r} \rightarrow \boldsymbol{r}^{\prime} = -\boldsymbol{r}, & \nabla \rightarrow \nabla^{\prime} = -\nabla \\
\frac{\partial}{\partial t} \rightarrow \frac{\partial}{\partial t^{\prime}}, & e \rightarrow e^{\prime} = e
\end{array}
$$

It is clear that in this case we have

$$
\begin{aligned}
& \rho(\boldsymbol{r}, t) \rightarrow \rho^{\prime}(\boldsymbol{r}, t) = \rho, \\
& \boldsymbol{j} \rightarrow \boldsymbol{j}^{\prime} = -\boldsymbol{j}
\end{aligned}
$$

By applying the law of charge conservation and rewriting the unaltered Maxwell's equations after the transformation, similar to approach (b), it can be proven that

$$
\begin{aligned}
& \boldsymbol{E}^{\prime}(\boldsymbol{r}, t) = -\boldsymbol{E}(\boldsymbol{r}, t), \\
& \boldsymbol{B}^{\prime}(\boldsymbol{r}, t) = \boldsymbol{B}(\boldsymbol{r}, t)
\end{aligned}
$$","\boxed{\rho^{\prime} = \rho, \boldsymbol{j}^{\prime} = -\boldsymbol{j}, \boldsymbol{E}^{\prime} = -\boldsymbol{E}, \boldsymbol{B}^{\prime} = \boldsymbol{B}}",EQ,"None, None, None, None",True,EN,Laws Application
178,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"A ""dilute"" plasma consists of free charges with mass $m$ and charge $e$. There are $n$ charges per unit volume, and the density is uniform. It is assumed that the interactions between the charges can be neglected. A plane electromagnetic wave with frequency $\omega$ and wave number $k$ is incident on the plasma. Find the dispersion relation, i.e., the relationship between $k$ and $\omega$. The plasma frequency is defined as

$$
\omega_{\mathrm{pe}}^{2}=\frac{n e^{2}}{\varepsilon_{0} m}
$$","The polarization strength of the plasma is

$$
\boldsymbol{P}=e n \boldsymbol{x}=-\frac{n e^{2}}{m \omega^{2}} \boldsymbol{E}
$$

On the other hand, $\boldsymbol{P}=\varepsilon_{0} \chi_{e} \boldsymbol{E}$, the dielectric constant is

$$
\varepsilon=\varepsilon_{0}\left(1+\chi_{e}\right)=1-\frac{n e^{2}}{\varepsilon_{0} m \omega^{2}}
$$

Introducing the plasma frequency

$$
\omega_{\mathrm{pe}}^{2}=\frac{n e^{2}}{\varepsilon_{0} m}
$$

we have

$$
\varepsilon=\varepsilon_{0}\left(1+\chi_{e}\right)=\varepsilon_{0}\left(1-\frac{\omega_{\mathrm{pe}}^{2}}{\omega^{2}}\right)
$$

For the plasma, we assume $\mu \approx \mu_{0}$, considering that $\mu_{0} \varepsilon_{0}=1 / c^{2}$, the wave number $k$ is given by

$$
k^{2}=\omega^{2} \mu_{0} \varepsilon=\frac{1}{c^{2}}\left(\omega^{2}-\omega_{\mathrm{pe}}^{2}\right)
$$

This is the dispersion relation.",\boxed{k^{2} = \frac{1}{c^{2}} (\omega^{2} - \omega_{\mathrm{pe}}^{2})},EQ,,False,EN,Math Derivation
192,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A linearly polarized plane electromagnetic wave $\boldsymbol{E}=\boldsymbol{E}_{0} e^{i(\boldsymbol{k} \cdot \boldsymbol{r}-\omega t)}$ is incident on a non-conductive dielectric sphere with radius $a$. The dielectric sphere undergoes polarization in the field. As the electric field varies with time, the polarization intensity $\boldsymbol{P}$ of the dielectric sphere will also vary with time. Given that $a k \ll 1$, find the polarization dipole moment of the dielectric sphere.","From the condition $a k \ll 1$, it is known that the field strength experienced by various parts of the dielectric sphere is approximately spatially uniform. Therefore, the dielectric sphere is equivalent to being in a time-varying uniform field $\boldsymbol{E}=\boldsymbol{E}_{0} e^{-i \omega t}$.

Using the method of separation of variables, the polarization dipole moment of the dielectric sphere is easily found to be

\[
\boldsymbol{P}=4 \pi \varepsilon_{0} \frac{\varepsilon-\varepsilon_{0}}{\varepsilon+2 \varepsilon_{0}} a^{3} \boldsymbol{E}_{0} e^{-i \omega t} \tag{1}
\]",\[\boxed{4 \pi \varepsilon_{0} \frac{\varepsilon-\varepsilon_{0}}{\varepsilon+2 \varepsilon_{0}} a^{3} \boldsymbol{E}_{0} e^{-i \omega t}}\],EX,,False,EN,Laws Application
194,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"An electron with mass $m$ and charge $e$ is moving in the plane perpendicular to a uniform magnetic field. Ignoring the energy loss due to radiation, the electron's path is a circle with radius $R$. Assume the electron's energy $E \gg m c^{2}$, thus considering relativistic effects. Provide the analytical expression for the required field strength $B$ using the above parameters. Given $R = 30 \mathrm{~m}$, $E = 2.5 \times 10^{9} \mathrm{eV}$, calculate the numerical value of $B$.","In a uniform magnetic field $\boldsymbol{B}$, the equation of motion for a relativistic electron is

\[
\frac{\mathrm{d} \boldsymbol{P}}{\mathrm{~d} t}=e \boldsymbol{v} \times \boldsymbol{B} \tag{1}
\]

where $\boldsymbol{P}=m \gamma \boldsymbol{v}, \gamma=\left(1-\frac{v^{2}}{c^{2}}\right)^{-\frac{1}{2}}$. Since the electron is undergoing circular motion, the speed remains constant, which means $v$ is a constant, and we have

\[
\left|\frac{\mathrm{d} v}{\mathrm{~d} t}\right|=\frac{v^{2}}{R} \tag{2}
\]

Combining equation (1) and equation (2), we get

\[
B=\frac{P}{e R} \tag{3}
\]

When $E \gg m c^{2}$, $P=\frac{1}{c} \sqrt{E^{2}-m^{2} c^{4}} \approx \frac{E}{c}$, thus

\[
B \approx \frac{1}{c} \cdot \frac{E}{e R} \approx 0.28 (\mathrm{~T}) \tag{4}
\]",\boxed{0.28},NV,\text{T},False,EN,Laws Application
195,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Consider a plane wave with a vector potential $A_{\mu}(x)=a_{\mu} \mathrm{e}^{\mathrm{i}(\mathbf{k} \cdot \mathbf{z}-\omega t)}$, where $a_{\mu}$ is a constant four-dimensional vector. Assume $\mathbf{k}=k \mathbf{e}_{z}$, and use the non-orthogonal basis vectors $\varepsilon^{(1) \mu} =(0,1,0,0)$, $\varepsilon^{(2) \mu} =(0,0,1,0)$, $\varepsilon^{(L) \mu} =\frac{1}{k}\left(\frac{\omega}{c}, 0,0, k\right)$, $\varepsilon^{(B) \mu} =\frac{1}{k}\left(k, 0,0,-\frac{\omega}{c}\right)$. The vector potential $a_{\mu}$ can be expressed in terms of the basis vectors as $a_{\mu}=a_{1} \varepsilon^{(1) \mu}+a_{2} \varepsilon^{(2) \mu}+a_{L} \varepsilon^{(L) \mu}+a_{B} \varepsilon^{(B) \mu}$. Which of $a_{1}$, $a_{2}$, $a_{L}$, and $a_{B}$ are gauge invariant?","(e) Clearly, neither the Coulomb gauge $\nabla \cdot \mathbf{A}=0$ nor the Lorenz gauge

$$
\nabla \cdot \mathbf{A}+\frac{1}{c} \frac{\partial \varphi}{\partial t}=0
$$

impose constraints on $a_{1}, a_{2}$, thus $a_{1}, a_{2}$ are gauge invariant.","\boxed{a_1, a_2}",EX,"None, None",True,EN,Laws Application
197,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A solution of right-handed sugar is optically very sensitive, and its properties can be characterized by the polarization vector (electric dipole moment per unit volume) $\boldsymbol{P} = \gamma \nabla \times \boldsymbol{E}$, where $\gamma$ is a real constant dependent on the solution concentration. The solution is non-conductive ($\boldsymbol{j}_{\mathrm{f}} = 0$) and non-magnetic (magnetization vector $\boldsymbol{M} = 0$). Consider a plane electromagnetic wave propagating in this solution with a real angular frequency $\omega$. For convenience, assume the wave propagates along the $+z$ direction (also assume $\frac{\gamma \omega}{c} \ll 1$, thus having the approximation $\sqrt{1 + A} \approx 1 + \frac{1}{2}A$). Find the two possible refractive indices of this electromagnetic wave in the solution and determine the corresponding electric field.","The displacement vector in the solution is given by

$$
\boldsymbol{D} = \varepsilon_{0} \boldsymbol{E} + \boldsymbol{P} = \varepsilon_{0} \boldsymbol{E} + \gamma \nabla \times \boldsymbol{E}
$$

Since $\boldsymbol{M} = \boldsymbol{j}_{\mathrm{f}} = 0$, we have $\boldsymbol{H} = \boldsymbol{B} / \mu_{0}$, hence

$$
\nabla \times \boldsymbol{H} = \frac{\partial \boldsymbol{D}}{\partial t} = \varepsilon_{0} \frac{\partial \boldsymbol{E}}{\partial t} + \gamma \nabla \times \frac{\partial \boldsymbol{E}}{\partial t}
$$

From $\nabla \times \boldsymbol{E} = -\frac{\partial \boldsymbol{B}}{\partial t}$, we have

$$
\nabla \times (\nabla \times \boldsymbol{E}) = -\frac{1}{c^{2}} \cdot \frac{\partial^{2} \boldsymbol{E}}{\partial t^{2}} - \gamma \mu_{0} \nabla \times \left(\frac{\partial^{2} \boldsymbol{E}}{\partial t^{2}}\right)
$$

For the plane electromagnetic wave

$$
\boldsymbol{E} = \boldsymbol{E}_{x} + \boldsymbol{E}_{y} = \boldsymbol{E}_{0} \mathrm{e}^{\mathrm{i}(kz - \omega t)}
$$

The effect of $\nabla$ and $\partial / \partial t$ is

$$
\nabla \rightarrow \mathrm{i} k \boldsymbol{e}_{z}, \quad \frac{\partial}{\partial t} \rightarrow -\mathrm{i} \omega
$$

So, the coupled equations are

$$
\begin{aligned}
& \left(k^{2} - \frac{\omega^{2}}{c^{2}}\right) E_{x} + \mathrm{i} k \omega^{2} \gamma \mu_{0} E_{y} = 0 \\
& \mathrm{i} k \omega^{2} \gamma \mu_{0} E_{x} - \left(k^{2} - \frac{\omega^{2}}{c^{2}}\right) E_{y} = 0
\end{aligned}
$$

From the necessary and sufficient condition for non-zero solutions, we get

$$
k^{2} - \frac{\omega^{2}}{c^{2}} = \mu_{0} \gamma k \omega^{2}
$$

When taking the $+$ sign, $E_{x} + \mathrm{i} E_{y} = 0$; when taking the $-$ sign, $E_{x} - \mathrm{i} E_{y} = 0$, representing left-handed and right-handed circular polarization of the electric field, respectively. The two solutions for $k$ are (using $\frac{\gamma \omega}{c} \ll 1$)

$$
\begin{aligned}
& k_{+} = \frac{\mu_{0} \gamma \omega^{2} + \sqrt{\mu_{0}^{2} \gamma^{2} \omega^{4} + 4 \frac{\omega^{2}}{c^{2}}}}{2} \approx \frac{\omega}{c}\left(1 + \frac{c \mu_{0} \gamma \omega}{2}\right) \\
& k_{-} = \frac{\omega}{c}\left(1 - \frac{c \mu_{0} \gamma \omega}{2}\right)
\end{aligned}
$$

The two refractive indices of the solution are determined by

$$
\begin{aligned}
& k_{\pm} = \frac{\omega}{c} n_{\pm} \\
& n_{+} \approx 1 + \frac{c \mu_{0} \gamma \omega}{2} \\
& n_{-} \approx 1 - \frac{c \mu_{0} \gamma \omega}{2}
\end{aligned}
$$","\boxed{n_{+} \approx 1+\frac{c \mu_{0} \gamma \omega}{2}, n_{-} \approx 1-\frac{c \mu_{0} \gamma \omega}{2}}",EX,,True,EN,Math Derivation
