index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1786,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A person hits a baseball with a bat. Determine where the ball should be hit such that the hand holding the bat does not experience any impact force at the moment of impact. Suppose the moment of inertia of the bat about the fixed axis through the hand is \( I \), the mass of the bat is \( m \), and the distance from the bat's center of mass to the end where the hand holds the bat is \( d \). Let the distance from the hand-held end to the point of impact be \( x \). During the impact, use the theorems of angular momentum about a fixed axis and the motion of the center of mass. At what distance should the ball be hit?","The hand holding the bat does not experience any impact force if the force at the point of impact is very large compared to any finite force, which can be neglected. Assume the impulse received by the bat during impact is \( J \). The bat's angular velocity before impact is \( \omega \), and it comes to rest after impact, with the bat's center of mass moving at speed \( \omega d \) before impact.

According to the theorems of angular momentum and center of mass motion, we have:

$$
\begin{aligned}
& I(0-\omega) = -J x, \\
& m(0-\omega d) = -J.
\end{aligned}
$$

Eliminating \( J \), we obtain:

$$
\begin{aligned}
& I \omega = m \omega d x, \\
& x = \frac{I}{m d}.
\end{aligned}
$$

Therefore, the ball should be hit at a distance \( x = \frac{I}{m d} \) to ensure the hand holding the bat does not experience any impact force.",\boxed{\frac{I}{m d}},NV,,False,EN,Practical Application
1787,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A homogeneous small sphere with mass $m$ and radius $r$ starts moving from rest at the top of a large stationary sphere with radius $R$. Assuming the coefficient of friction is $\mu$, and that the small sphere undergoes pure rolling, it is known that $\ddot{\theta} = \frac{5}{7} \frac{g}{R+r} \sin \theta$. Use $\ddot{\theta} = \frac{\mathrm{d} \dot{\theta}}{\mathrm{d} \theta} \dot{\theta} = \frac{1}{2} \frac{\mathrm{d} \dot{\theta}^{2}}{\mathrm{d} \theta}$ to find the expression for $\dot{\theta}^{2}$.","Using $\ddot{\theta} = \frac{\mathrm{d} \dot{\theta}}{\mathrm{d} \theta} \dot{\theta} = \frac{1}{2} \frac{\mathrm{d} \dot{\theta}^{2}}{\mathrm{d} \theta}$, equation (6) can be rewritten as

\[
\mathrm{d} \dot{\theta}^{2} = \frac{10}{7} \frac{g}{R+r} \sin \theta \mathrm{~d} \theta
\]

Integrating both sides, with $\dot{\theta} =0$ when $\theta =0$,

\[
\dot{\theta}^{2} = \frac{10}{7} \frac{g}{R+r}(1-\cos \theta)  \tag{8}
\]",\boxed{\dot{\theta}^{2} = \frac{10}{7} \frac{g}{R+r}(1-\cos \theta)},EX,,False,EN,Math Derivation
1788,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,A circular pipe with a length of 1 m and a radius of 1 mm connects two water tanks. Find the flow speed at the centerline of the pipe when the water level difference between the two tanks is 50 cm. It is known that the viscosity of water at $20^{\circ} \mathrm{C}$ is $1.00 \times 10^{-3} \mathrm{Ns} / \mathrm{m}^{2}$.,"Using the formula for laminar flow of an incompressible viscous fluid in a circular pipe, we have: 

Given $p_{1} - p_{2} = \rho g h, \ h = 0.50\ \mathrm{m}, \ L = 1\ \mathrm{m}, \ R = 1 \times 10^{-3}\ \mathrm{m}, \ \eta = 1.00 \times 10^{-3}\ \mathrm{Ns} / \mathrm{m}^{2}$

$$
v(0) = \frac{\rho g h}{4 \eta L} R^{2} = \frac{10^{3} \times 9.8 \times 0.50}{4 \times 1.00 \times 10^{-3} \times 1}\left(1 \times 10^{-3}\right)^{2} = 1.23\ (\mathrm{m} / \mathrm{s})
$$",\boxed{1.23},NV,\mathrm{m/s},False,EN,
1790,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"Determine whether the motion of an incompressible fluid described by $v_{x}=yzt, \, v_{y}=xzt, \, v_{z}=xyt$ is possible.","The motion of a fluid must adhere to the continuity equation derived from the conservation of mass. One form of the continuity equation is
$$
\frac{\mathrm{d} \rho}{\mathrm{~d} t} + \rho \nabla \cdot v = 0
$$
For an incompressible fluid, the density $\rho$ is constant, not changing with time or position, i.e., $\frac{\mathrm{d} \rho}{\mathrm{d} t} = 0$. Therefore, the motion of an incompressible fluid must satisfy
$$
\nabla \cdot v = 0
$$
For $v_{x}=yzt, \, v_{y}=xzt, \, v_{z}=xyt$, calculating these gives
\begin{equation*}
\frac{\partial v_{x}}{\partial x} = 0, \quad \frac{\partial v_{y}}{\partial y} = 0, \quad \frac{\partial v_{z}}{\partial z} = 0, \quad \nabla \cdot v = 0
\end{equation*}
Thus, this motion is also possible.",\boxed{Yes},TF,,False,EN,Laws Application
1792,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"In an ideal fluid undergoing two-dimensional steady flow along a horizontal circular path, disregarding the effect of gravity, if \(v_{r} = 0, v_{\varphi} = k r\), express the relationship between \(p\) and \(r\).","For the case \(v_{\varphi} = k r\):

\[
\begin{gathered}
\frac{\mathrm{d} p}{\mathrm{d} r} = \rho k^{2} r \\
p = \frac{1}{2} \rho k^{2} r^{2} + c
\end{gathered}
\]",\boxed{p = \frac{1}{2} \rho k^{2} r^{2} + c},EQ,,False,EN,Math Derivation
1797,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A homogeneous cylinder with mass \( M \) and radius \( R \) is placed on an inclined plane with an angle of inclination \( \alpha \). A mass \( m \) is suspended via an inextensible light rope that goes over a fixed pulley and is attached to the axis of the cylinder. The rope between the cylinder and pulley is parallel to the inclined plane, and the rolling friction coefficient between the cylinder and the inclined plane is \( \delta \). What condition must the mass \( m \) satisfy for the cylinder to remain in equilibrium on the inclined plane?","There are two situations to consider for maintaining equilibrium:

Equilibrium with an upward sliding tendency:

\[
\begin{gathered}
m g - M g \sin \alpha - f = 0 \\
N - M g \cos \alpha = 0 \\
f \leqslant \mu N
\end{gathered}
\]

From this, we have

\[
m g - M g \sin \alpha = f \leqslant \mu M g \cos \alpha
\]

Thus,

\[
m \leqslant M(\sin \alpha + \mu \cos \alpha)
\]

Given that

\[
\mu \geqslant \frac{\delta}{R}
\]

It follows that

\[
m \leqslant M\left(\sin \alpha + \frac{\delta}{R} \cos \alpha\right)
\]

Equilibrium with a downward sliding tendency:

\[
\begin{gathered}
M g \sin \alpha - f - m g = 0 \\
N - M g \cos \alpha = 0 \\
f \leqslant \mu N
\end{gathered}
\]

Thus,

\[
M g \sin \alpha - m g = f \leqslant \mu M g \cos \alpha
\]

So,

\[
m \geqslant M(\sin \alpha - \mu \cos \alpha)
\]

Given that

\[
\mu \geqslant \frac{\delta}{R}
\]

This implies

\[
m \geqslant M\left(\sin \alpha - \frac{\delta}{R} \cos \alpha\right)
\]

Therefore, for the cylinder to remain in equilibrium on the inclined plane, the mass \( m \) must satisfy the condition:

\[
M\left(\sin \alpha - \frac{\delta}{R} \cos \alpha\right) \leqslant m \leqslant M\left(\sin \alpha + \frac{\delta}{R} \cos \alpha\right)
\]","\[
\boxed{\left[M\left(\sin \alpha - \frac{\delta}{R} \cos \alpha\right), M\left(\sin \alpha + \frac{\delta}{R} \cos \alpha\right)\right]}
\]",IN,,False,EN,Laws Application
1798,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"Given the velocity field of a fluid motion as

$$
v_{x} = y z t, \quad v_{y} = z x t, \quad v_{z} = 0
$$

Find the acceleration component $a_{y}$, and determine the value of the acceleration component $a_{y}$ for a material point at $(2,5,3)$ when $t=10$.","The relationship between acceleration $\boldsymbol{a}$ and velocity $v$ is given by:

$$
a_{y} = \frac{\partial v_{y}}{\partial t} + \boldsymbol{v} \cdot \nabla v_{y} 
$$

For $v_{y} = z x t$, we have

$$
\begin{aligned}
a_{y} & = \frac{\partial (z x t)}{\partial t} + y z t \frac{\partial (z x t)}{\partial x} + z x t \frac{\partial (z x t)}{\partial y} + 0 \\
& = z x + y z^{2} t^{2}
\end{aligned}
$$

Therefore, at $t=10$ for the point $(2,5,3)$

$$
a_{y} = 3 \times 2 + 5 \times 3^{2} \times 10^{2} = 4506
$$",\boxed{4506},NV,,False,EN,Laws Application
1803,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"If the kinematic equations for a rigid body undergoing fixed-point rotation are given by

$$
\varphi = at, \quad \psi = bt, \quad \theta = c
$$

where $a, b, c$ are constants, and $\varphi, \psi, \theta$ are Euler angles, find the components of the angular acceleration $\boldsymbol{\beta}$ along the axes of the inertial frame $\xi, \eta, \zeta$.","The components of the angular acceleration $\boldsymbol{\beta}$ along the axes of the inertial frame $\xi, \eta, \zeta$ are calculated as follows:

$$
\begin{aligned}
\beta_{\xi} &= \dot{\omega}_{\xi} = ab \sin c \cos at, \\
\beta_{\eta} &= \dot{\omega}_{\eta} = ab \sin c \sin at, \\
\beta_{\zeta} &= \dot{\omega}_{\zeta} = 0.
\end{aligned}
$$","\boxed{ab \sin c \cos at, ab \sin c \sin at, 0}",NV,"None, None, None",True,EN,Math Derivation
1805,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"Given that the velocity field of fluid motion is

$$
v_{x}=x+t, \quad v_{y}=y+t, \quad v_{z}=0
$$

find \( v_{x} \) in terms of Lagrangian variables.","Solution

$$
\begin{gathered}
\frac{\mathrm{d} x}{\mathrm{~d} t}=x+t \\
\mathrm{~d} x-(x+t) \mathrm{d} t=0
\end{gathered}
$$

Assume there is an integrating factor \( \varphi(t) \), such that

$$
\varphi(t) \mathrm{d} x-(x+t) \varphi(t) \mathrm{d} t=0
$$

is an exact differential. From the condition for a total differential,

$$
\frac{\mathrm{d} \varphi}{\mathrm{~d} t}=-\varphi
$$

yields

$$
\begin{gathered}
\varphi(t)=\mathrm{e}^{-t} \\
\mathrm{e}^{-t} \mathrm{~d} x-x \mathrm{e}^{-t} \mathrm{~d} t-t \mathrm{e}^{-t} \mathrm{~d} t=0 \\
\mathrm{~d}\left(x \mathrm{e}^{-t}\right)+\mathrm{d}\left(-\int t \mathrm{e}^{-t} \mathrm{~d} t\right)=0 \\
-\int t \mathrm{e}^{-t} \mathrm{~d} t=\int t \mathrm{d}(\mathrm{e}^{-t})=t \mathrm{e}^{-t}-\int \mathrm{e}^{-t} \mathrm{~d} t=(t+1) \mathrm{e}^{-t} \\
\mathrm{~d}\left[(x+t+1) \mathrm{e}^{-t}\right]=0 \\
(x+t+1) \mathrm{e}^{-t}=C \quad (C \text { is a constant }) \\
x=C \mathrm{e}^{t}-(t+1)
\end{gathered}
$$

If at \( t=0 \), \( x=x_{0} \), then

$$
C=x_{0}+1
$$

$$
\begin{gathered}
x=\left(x_{0}+1\right) \mathrm{e}^{t}-(t+1) \\
v_{x}=\left(x_{0}+1\right) \mathrm{e}^{t}-1
\end{gathered}
$$",\boxed{v_{x}=\left(x_{0}+1\right) \mathrm{e}^{t}-1},EQ,,False,EN,Math Derivation
1808,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"In laminar flow within a cylindrical tube of constant radius, derive expressions for the velocity $v(r)$ at the center of the tube and the average velocity $\bar{v}$ for an incompressible viscous fluid undergoing laminar flow in the tube.","Using the formula for incompressible viscous fluid in laminar flow within a cylindrical tube:

$$
v(r)=\frac{p_{1}-p_{2}}{4 \eta L}\left(R^{2}-r^{2}\right),
$$

$$
\bar{v}=\frac{1}{4 R^{2}} \int_{0}^{R} v(r) \cdot 2 \pi r \, \mathrm{d} r = \frac{\left(p_{1}-p_{2}\right) R^{2}}{8 \eta L}.
$$

The above formulas can be derived using the Hagen-Poiseuille law and the expression $\bar{v}=\frac{Q}{\pi R^{2}}$.","\boxed{v(r)=\frac{p_{1}-p_{2}}{4 \eta L}\left(R^{2}-r^{2}\right), \bar{v}=\frac{\left(p_{1}-p_{2}\right) R^{2}}{8 \eta L}}","EQ, EQ","None, None",True,EN,Math Derivation
1811,Mechanics and Thermodynamics,Classical Mechanics,Particle Dynamics,"In the Earth-Moon system, the motion of the Moon around the Earth is slower than the Earth's rotation. Consider the situation where the angular velocity of the Earth's rotation, denoted as $\Omega$, decreases. Analyze the impact of tides on the distance between the Earth and the Moon.","Consider the Earth-Moon system. The tidal friction caused by the Moon on the Earth's surface, since the Moon's orbit around the Earth is slower than the Earth's rotation, creates a torque on the Earth's center that slows down the Earth's rotational angular velocity. This conclusion is derived using the angular momentum theorem in the geocentric translational reference frame. This reference frame is a rotating non-inertial system, where the Coriolis force must also be considered, but it does not affect this conclusion, as the tidal effects cancel each other out.

Now, let's consider the Earth-Moon system in the center of mass reference frame, which is an inertial frame. During tidal events, the interaction forces are internal, and the angular momentum of the system about the center of mass is conserved.

Let $r_{\mathrm{e}}, r_{\mathrm{m}}$ be the radii of the Earth and the Moon respectively, $m, M$ be the masses of the Moon and the Earth respectively, $\Omega$ be the angular velocity of Earth's rotation, and $\omega$ be the angular velocity of the Moon's orbit around the Earth. $\omega$ and $\Omega$ are in the same direction; the Moon always shows the same hemisphere towards the Earth as it orbits around it, thus the Moon also rotates, with a rotational angular velocity of $\boldsymbol{\omega}$. Let $R$ be the distance between the centers of the Earth and the Moon.

The angular momentum of the Earth with respect to the system's center of mass is:

$$
J_{\mathrm{e}} = \frac{2}{5} M r_{\mathrm{e}}^2 \Omega + M\left(\frac{m}{m+M} R\right)^2 \omega
$$

The angular momentum of the Moon with respect to the system's center of mass is:

$$
J_{\mathrm{m}} = -\frac{2}{5} m r_{\mathrm{m}}^2 \omega + m\left(\frac{M}{m+M} R\right)^2 \omega
$$

Since

$$
J_{\mathrm{e}} + J_{\mathrm{m}} = \text{constant}
$$

$$
\frac{2}{5} M r_{\mathrm{e}}^2 \Omega + \left(\frac{m M}{m+M} R^2 - \frac{2}{5} m r_{\mathrm{m}}^2\right) \omega = \text{constant}
$$

Given that $\frac{2}{5} m r_{\mathrm{m}}^2$ is much smaller than $\frac{m M}{m+M} R^2$, the above equation can be approximated as

\begin{equation*}
\frac{2}{5} M r_{\mathrm{e}}^2 \Omega + \frac{m M}{m+M} R^2 \omega = \text{constant} \tag{1}
\end{equation*}

In the center of mass reference frame, using the center of mass motion theorem for the Moon, the distance between the Moon's center and the system's center of mass is $\frac{M}{m+M} R$,

\begin{gather*}
m\left(\frac{M}{m+M} R\right) \omega^2 = \frac{G m M}{R^2} \\
\omega = \sqrt{\frac{G(m+M)}{R^3}} \tag{2}
\end{gather*}

Using equation (2), equation (1) can be rewritten as

\begin{equation*}
\frac{2}{5} M r_{\mathrm{e}}^2 \Omega + m M \sqrt{\frac{G R}{m+M}} = \text{constant} \tag{3}
\end{equation*}

In equation (3), $M, m, r_{\mathrm{e}}, G$ are all constants. For equation (3) to hold, if $\Omega$ decreases, $R$ must increase.\\
The conclusion is that for a satellite's orbital angular velocity around a planet to be slower than the planet's rotational angular velocity (as in the case of the Earth-Moon system), tidal forces will increase the distance between the satellite and the planet.",\boxed{R},EX,,False,EN,Laws Application
1813,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"A gas under its own gravitational influence undergoes spherically symmetric expansion without pressure. Initial conditions are not given for the expansion, but it is known that when the density is $\rho_{0}$, the speed of a fluid element at the surface located at a radius $R_{0}$ from the center is $v_{0}$, i.e., $v(R_{0}) = v_{0}$.

(1) Find $v(R)$.","Consider the motion of a unit mass at the surface of the gas, using the conservation of mechanical energy,

$$
\frac{1}{2} v^{2}-\frac{G M}{R}=\frac{1}{2} v_{0}^{2}-\frac{G M}{R_{0}}
$$

where $M=\frac{4}{3} \pi R_{0}^{3} \rho_{0}$ is the total mass of the gas. $v$ is the speed of the gas surface when the sphere has expanded to a radius $R$,

$$
v(R)=\left[v_{0}^{2}+\frac{8}{3} \pi G R_{0}^{3} \rho_{0}\left(\frac{1}{R}-\frac{1}{R_{0}}\right)\right]^{1 / 2}
$$",\boxed{v(R)=\left[v_{0}^{2}+\frac{8}{3} \pi G R_{0}^{3} \rho_{0}\left(\frac{1}{R}-\frac{1}{R_{0}}\right)\right]^{1 / 2}},EQ,,False,EN,Laws Application
1815,Mechanics and Thermodynamics,Classical Mechanics,Particle Dynamics,"Two particles, A and B, with masses of $4m$ and $m$ respectively, can move without friction along the x-axis. There is an attractive force between the two particles with a magnitude of $kr$, where $k$ is a positive constant and $r$ is the distance between the two particles. At $t=0$, particle A is positioned at $x=5a$ and particle B is at $x=10a$, both initially at rest. Determine the x-coordinate at which the two particles collide.","Taking particle A as the reference frame, the differential equation of motion for particle B is given by
$$
\frac{4m \cdot m}{4m+m} \ddot{r} = -kr, \quad \text{i.e.} \quad \frac{4}{5} m \ddot{r} + kr = 0.
$$
At $t=0$,
$$
x_{1}=5a, \quad x_{2}=10a, \quad \dot{x}_{1}=\dot{x}_{2}=0,
$$
$$
r=x_{2}-x_{1}=5a, \quad \dot{r}=\dot{x}_{2}-\dot{x}_{1}=0.
$$
The general solution of the differential equation is
$$
r = C \cos \left(\sqrt{\frac{5k}{4m}} t + \alpha\right).
$$
With the initial conditions, $C=5a, \alpha=0$, thus
$$
r = 5a \cos \left(\sqrt{\frac{5k}{4m}} t\right).  \tag{1}
$$
From $\dot{x}_{2}-\dot{x}_{1}=\dot{r}$, we get
$$
\dot{x}_{2}-\dot{x}_{1} = \dot{r} = -5a \sqrt{\frac{5k}{4m}} \sin \left(\sqrt{\frac{5k}{4m}} t\right).  \tag{2}
$$
Using the conservation of momentum,
$$
4m \dot{x}_{1}+m \dot{x}_{2} = 0.  \tag{3}
$$
Solving equations (2) and (3), we obtain
$$
\dot{x}_{1} = a \sqrt{\frac{5k}{4m}} \sin \left(\sqrt{\frac{5k}{4m}} t\right).
$$
Integrating this equation, and using the initial condition: $t=0$, $x_{1}=5a$, we have
$$
\begin{aligned}
x_{1} & = 5a + \int_{0}^{t} a \sqrt{\frac{5k}{4m}} \sin \left(\sqrt{\frac{5k}{4m}} t\right) \mathrm{d}t \\
& = 5a - a \left[\cos \left(\sqrt{\frac{5k}{4m}} t\right) - 1\right].
\end{aligned}
$$
At the time of collision, $r=0$, according to equation (1), then at time $t=t_{1}$,
$$
\begin{gathered}
\sqrt{\frac{5k}{4m}} t_{1} = \frac{\pi}{2}, \quad t_{1} = \frac{\pi}{2} \sqrt{\frac{4m}{5k}} = \pi \sqrt{\frac{m}{5k}}, \\
x_{1} = 5a - a \left[\cos \frac{\pi}{2} - 1\right] = 6a.
\end{gathered}
$$
Therefore, at the moment of collision, $x_{2}=x_{1}=6a$.",\boxed{6},NV,a,False,EN,Math Derivation
1817,Mechanics and Thermodynamics,Classical Mechanics,Fluid Mechanics,"The velocity potential of an ideal fluid with density $\rho$ is given by $\phi = a\left(x^{2}-y^{2}\right)$, where $a$ is a constant and the pressure is $p_{0}$ at the point of rest. Determine the pressure distribution of the fluid, neglecting gravity.","Solution

\[
\frac{\partial}{\partial t} + (v \cdot \nabla) v = F - \frac{1}{\rho} \nabla p \tag{1}
\]

Since $\frac{\partial \phi}{\partial t}=0, \boldsymbol{F}=0$, we have

\[
\boldsymbol{v} = \nabla \phi = 2a x \boldsymbol{i} - 2a y \boldsymbol{j}
\]

The component equations from Equation (1) are

\[
\begin{gathered}
2a x \frac{\partial(2a x)}{\partial x} = -\frac{1}{\rho} \frac{\partial p}{\partial x} \\
-2a y \frac{\partial(-2a y)}{\partial y} = -\frac{1}{\rho} \frac{\partial p}{\partial y} \\
0 = \frac{\partial p}{\partial z}
\end{gathered}
\]

\[
\frac{\partial p}{\partial x} = -4 \rho a^{2} x, \quad \frac{\partial p}{\partial y} = -4 \rho a^{2} y, \quad \frac{\partial p}{\partial z} = 0
\]

\[
\mathrm{d} p = -4 \rho a^{2} x \mathrm{~d} x - 4 \rho a^{2} y \mathrm{~d} y
\]

\[
p = -2 \rho a^{2}\left(x^{2}+y^{2}\right) + c
\]

At the point of rest $v = 0$, located at $x = 0, y = 0$. Here, $p = p_{0}$, thus determine $c = p_{0}$, so

\[
p = p_{0} - 2 \rho a^{2}\left(x^{2} + y^{2}\right)
\]",\[\boxed{p = p_{0} - 2 \rho a^{2}\left(x^{2} + y^{2}\right)}\],EQ,,False,EN,Math Derivation
1821,Mechanics and Thermodynamics,Classical Mechanics,Central Force Motion,"A space station with mass $m$ orbits the moon along a circular orbit with radius $R$. To enable the space station to land on the moon, an object with mass $m_{1}$ is launched in the forward direction along the orbital curve, so that after the space station has turned through an angle of $180^{\circ}$, it reaches the surface of the moon. Given the mass of the moon $M_{\mathrm{m}}$ and its radius $R_{\mathrm{m}}$, determine the launch velocity of the object with mass $m_{1}$.","Let the velocity of the space station during circular motion be $v$. We have

$$
\frac{m v^{2}}{R} = \frac{G m M_{\mathrm{m}}}{R^{2}}, \quad v = \sqrt{\frac{G M_{\mathrm{m}}}{R}}
$$

Let the velocity of the object launched forward by the space station be $v_{1}$, and the velocity of the space station after launching the object be $v_{2}$. According to the conservation of momentum,

\begin{equation*}
m v = m_{1} v_{1} + \left(m - m_{1}\right) v_{2} \tag{1}
\end{equation*}

After the launch, the mechanical energy of the space station is conserved, and the angular momentum is conserved:

\begin{align*}
\frac{1}{2}\left(m-m_{1}\right) v_{2}^{2} - \frac{G\left(m-m_{1}\right) M_{\mathrm{m}}}{R} & = \frac{1}{2}\left(m-m_{1}\right) v_{3}^{2} - \frac{G\left(m-m_{1}\right) M_{\mathrm{m}}}{R_{\mathrm{m}}} \tag{2}\\
\left(m-m_{1}\right) v_{2} R & = \left(m-m_{1}\right) v_{3} R_{\mathrm{m}} \tag{3}
\end{align*}

where $v_{3}$ is the velocity of the space station upon landing on the moon. From equations (2) and (3), we can solve for

\begin{equation*}
v_{2} = \sqrt{\frac{2 G M_{\mathrm{m}} R_{\mathrm{m}}}{R\left(R + R_{\mathrm{m}}\right)}} \tag{4}
\end{equation*}

By solving equation (1) for $v_{1}$ and substituting it into equation (4),

$$
\begin{gathered}
v_{1} = \frac{m v}{m_{1}} - \frac{m - m_{1}}{m_{1}} v_{2} \\
= \frac{m}{m_{1}} \sqrt{\frac{G M_{\mathrm{m}}}{R}} - \frac{m - m_{1}}{m_{1}} \sqrt{\frac{2 G M_{\mathrm{m}} R_{\mathrm{m}}}{R\left(R + R_{\mathrm{m}}\right)}}
\end{gathered}
$$",\boxed{\frac{m}{m_{1}} \sqrt{\frac{G M_{\mathrm{m}}}{R}} - \frac{m - m_{1}}{m_{1}} \sqrt{\frac{2 G M_{\mathrm{m}} R_{\mathrm{m}}}{R\left(R + R_{\mathrm{m}}\right)}}},EX,,False,EN,Math Derivation
1823,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,Find the inertia tensor about the center of mass for a homogeneous cube with mass $m$ and side length $a$.,"Consider the principal axes of inertia through the center of mass, and the inertia ellipsoid is spherical.

$$
\begin{aligned}
I_{1} & =I_{2}=I_{3}=\int_{-\frac{a}{2}}^{\frac{a}{2}} \rho \, \mathrm{d}x \int_{-\frac{a}{2}}^{\frac{a}{2}} \mathrm{d}y \int_{-\frac{a}{2}}^{\frac{a}{2}}\left(y^{2}+z^{2}\right) \mathrm{d}z \\
& =8 \rho \cdot \frac{a}{2} \int_{0}^{\frac{a}{2}}\left[\frac{a}{2} y^{2}+\frac{1}{3}\left(\frac{a}{2}\right)^{3}\right] \mathrm{d}y=\frac{1}{6} \rho a^{5}=\frac{1}{6} m a^{2}
\end{aligned}
$$

All products of inertia are zero because the inertia ellipsoid is spherical. By choosing any three mutually perpendicular coordinates through the center of mass as the $x, y, z$ axes, the inertia tensor is

$$
\mathbf{I}(C)=\left(\begin{array}{ccc}
\frac{1}{6} m a^{2} & 0 & 0 \\
0 & \frac{1}{6} m a^{2} & 0 \\
0 & 0 & \frac{1}{6} m a^{2}
\end{array}\right)
$$","\[
\boxed{
\begin{pmatrix}
\frac{1}{6} m a^{2} & 0 & 0 \\
0 & \frac{1}{6} m a^{2} & 0 \\
0 & 0 & \frac{1}{6} m a^{2}
\end{pmatrix}
}
\]",EX,,False,EN,Math Derivation
1824,Mechanics and Thermodynamics,Classical Mechanics,Rigid-Body Dynamics,"A system of particles includes a particle located at the point \((a, -a, 0)\) with mass \(4m\), a particle located at \((-a, a, 0)\) with mass \(3m\), and a particle located at \((a, a, 0)\) with mass \(2m\). It is known that the inertia tensor of this system with respect to the origin of coordinates is 

\[
\mathbf{I}(0) = ma^{2}\begin{pmatrix} 9 & 5 & 0 \\ 5 & 9 & 0 \\ 0 & 0 & 18 \end{pmatrix}
\]

Find the principal moments of inertia about the origin.","Because \(I_{xz} = I_{yz} = 0\), the \(z\)-axis is already a principal axis of inertia, and \(I_{3} = I_{zz} = 18ma^{2}\) is already one principal moment of inertia. The other two principal moments of inertia are the roots of the following equation:

\[
\begin{aligned}
\left|\begin{array}{cc} 9ma^{2} - I & 5ma^{2} \\ 5ma^{2} & 9ma^{2} - I \end{array}\right| & = 0 \\
I^{2} - 18ma^{2}I + 56(ma^{2})^{2} & = 0 \\
(I - 4ma^{2})(I - 14ma^{2}) & = 0
\end{aligned}
\]

Therefore, the other two principal moments of inertia are

\[
I_{1} = 4ma^{2}, \quad I_{2} = 14ma^{2}
\]","\boxed{4, 14, 18}",NV,"ma^{2}, ma^{2}, ma^{2}",True,EN,Practical Application
