index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
65,Electromagnetism,Classical Electromagnetism,Electrostatics,"For a sphere centered at the origin, a point charge \( q \) is placed at its center. Find the external potential distribution of the sphere, given that the potential distribution on the sphere's surface is \( \Phi = V_{0} \cos \theta \).","Let the radius of the sphere be \( R \). The equation for the potential is

$$
\nabla^{2} \Phi = 0, \quad r > R
$$

Using the method of separation of variables, the solution takes the form

$$
\Phi = \sum_{n=0}^{\infty} \frac{B_{n}}{r^{n+1}} P_{n}(\cos \theta), \quad r > R
$$

Here, the boundary condition at \( r \rightarrow \infty \) has been used, and from the boundary condition at \( r = R \), where \( \Phi = V_{0} \cos \theta \), we finally obtain

$$
\Phi = \frac{V_{0} R^{2}}{r^{2}} \cos \theta, \quad r > R
$$",\boxed{\frac{V_0 R^2}{r^2} \cos \theta},EX,,False,EN,Math Derivation
66,Electromagnetism,Classical Electromagnetism,Electrostatics,"A capacitor is composed of two concentric spherical conducting shells with radii $a$ and $b$ $(a > b)$. The outer shell is grounded, and the inner shell has a charge $Q$. It is known that the electric field in the region $b < r < a$ is $\boldsymbol{E} = \frac{Q}{4 \pi \varepsilon_{0} r^{2}} \boldsymbol{e}_{r}$. Find the energy of the electric field in the capacitor.","Thus, the energy of the electric field is

$$
W = \int_{b}^{a} \frac{1}{2} \varepsilon_{0} \left(\frac{Q}{4 \pi \varepsilon_{0} r^{2}}\right)^{2} 4 \pi r^{2} \, \mathrm{d}r = \frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{b} - \frac{1}{a}\right)
$$",\boxed{\frac{Q^{2}}{8 \pi \varepsilon_{0}} \left(\frac{1}{b} - \frac{1}{a}\right)},NV,,False,EN,Laws Application
67,Electromagnetism,Classical Electromagnetism,Electrostatics,"A cylindrical capacitor has an inner conductor with a radius of $r_{1}$ and an outer conductor with a radius of $r_{2}$. The outer conductor is grounded, and the inner conductor is charged, resulting in a positive potential of $V_{0}$. Find the potential at a radius $r$.","$$
V(r) = V_{0} - \int_{r_{1}}^{r} \boldsymbol{E} \cdot \mathrm{d}r = \frac{V_{0} \ln \left(r_{2} / r\right)}{\ln \left(r_{2} / r_{1}\right)}
$$","\[
\boxed{\frac{V_{0} \ln \left(r_{2} / r\right)}{\ln \left(r_{2} / r_{1}\right)}}
\]",EX,,False,EN,Math Derivation
68,Electromagnetism,Classical Electromagnetism,Electrostatics,"A coaxial cable separated by air has an inner conductor with a diameter of \(0.5 \, \text{cm}\) and an outer conductor with a diameter of \(1.5 \, \text{cm}\). If there is an electric potential difference of \(8000 \, \text{V}\) between the inner conductor and the grounded outer conductor, what is the electric field intensity at a distance of \(r=1 \, \text{cm}\) from the axis?","When \(r=1 \, \text{cm}\), it is outside the cable, so the electric field intensity is

\[
E = 0
\]",\boxed{0},NV,,False,EN,Laws Application
69,Electromagnetism,Classical Electromagnetism,Electrostatics,"In a vacuum, a point charge \( q \) is positioned at a distance \( x \) from the surface of a semi-infinite dielectric material with a relative permittivity \( K \). Determine the force \( F \) experienced by the point charge.","Therefore, the force experienced by the point charge is

\[
F = q E = \frac{(1-K) q^2}{16 \pi (1+K) \varepsilon_{0} x^2}
\]","\[
\boxed{\frac{(1-K) q^2}{16 \pi (1+K) \varepsilon_{0} x^2}}
\]",EX,,False,EN,Math Derivation
71,Electromagnetism,Classical Electromagnetism,Magstatics,"A long solenoid has a number of turns per unit length denoted as $n$. If the current increases uniformly with time, i.e., $i=K t$, consider a cylinder of length $l$, with a radius equal to the solenoid's radius and coaxial with the solenoid. Calculate the energy flowing into this cylinder per unit time. Prove that it equals $\frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{1}{2} L i^{2}\right)$, where $L$ is the inductance per unit length of the solenoid.","(c) According to the electric field $\boldsymbol{E}$ and the magnetic field $\boldsymbol{H}$, the energy flow density is:

$$
\boldsymbol{S}=\boldsymbol{E} \times \boldsymbol{H}=-\frac{\mu_{0} n^{2} K^{2}}{2} r t \boldsymbol{e}_{r}
$$

Thus, the energy flowing into the cylinder per unit time along the direction of $\boldsymbol{e}_{r}$ is:

$$
\frac{\mathrm{d} W}{\mathrm{d} t}=2 \pi r l S=\mu_{0} V n^{2} K^{2} t
$$

where $V$ is the volume of the cylinder. Because the inductance per unit length of the solenoid is:

$$
L=\mu_{0} V n^{2}
$$

it immediately follows that:

$$
\frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{1}{2} L i^{2}\right)=\mu_{0} V n^{2} K^{2} t=\frac{\mathrm{d} W}{\mathrm{d} t}
$$",\boxed{\frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{1}{2} L i^{2}\right) = \frac{\mathrm{d} W}{\mathrm{d} t}},EQ,\frac{\mathrm{J}}{\mathrm{s}},False,EN,Math Derivation
72,Electromagnetism,Classical Electromagnetism,Circuit Analysis,Does a discharging capacitor necessarily require an inductor?,"The answer is (b), no. A capacitor can discharge through different network configurations and does not necessarily require an inductor.",\boxed{B},MC,,False,EN,Knowledge Recall
73,Electromagnetism,Classical Electromagnetism,Circuit Analysis,The mutual interaction force between two coils carrying currents \( i_{1} \) and \( i_{2} \) in the \( x \)-direction is expressed by the mutual inductance \( M \) as (a) \(\frac{\mathrm{d} i_{2}}{\mathrm{~d} x} = i_{1} M\).,The answer is (b).,\boxed{b},MC,,False,EN,
74,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"A coaxial transmission line has a characteristic impedance of \(100 \, \Omega\), and a wave travels along the transmission line at a speed of \(2.5 \times 10^{8} \, \text{m/s}\). A voltage pulse with an amplitude of \(15 \, \text{V}\) and a duration of \(10^{-8} \, \text{s}\) is propagating along the cable. Determine the pulse current.","The pulse current

\[
I_{0} = \frac{V}{Z_{\mathrm{c}}} = \frac{15}{100} = 0.15 \, (\text{A})
\]",\boxed{0.15},NV,\text{A},False,EN,Knowledge Recall
76,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"The initial temperature of the copper wire is $25^{\circ} \mathrm{C}$. Given that the melting point of copper is $1356 \, (^{\circ} \mathrm{C})$ and the specific heat capacity is $0.091 \, (\mathrm{cal} / \mathrm{g} \cdot { }^{\circ} \mathrm{C})$. Calculate the amount of heat required to melt the copper wire, and determine whether this amount of heat is less than the capacitor's stored energy of $0.08 \, (\mathrm{J})$.","If the copper wire is initially at room temperature $\left(t = 25^{\circ} \mathrm{C}\right)$, the heat required to melt it is

$$
\begin{aligned}
& Q = c m \Delta t = 0.091 \times 0.225 \times 10^{-3} \times (1356 - 25) \\
& = 0.027 \, (\mathrm{cal}) = 0.11 \, (\mathrm{J}) \\
& Q > E
\end{aligned}
$$

Therefore, the copper wire will not melt.",\boxed{No},TF,,False,EN,Practical Application
77,Electromagnetism,Classical Electromagnetism,Magstatics,"Assuming the conservation of magnetic charge, derive the relation between the magnetic charge current density $\boldsymbol{J}_{\mathrm{m}}$ and the magnetic charge density $\rho_{\mathrm{m}}$.","The conservation of magnetic charge is mathematically expressed as

$$
\frac{\partial}{\partial t} \int_{V} \rho_{\mathrm{m}} \, \mathrm{d} V=-\oint_{S} \boldsymbol{J}_{\mathrm{m}} \cdot \mathrm{d} \boldsymbol{S}=-\int_{V} \nabla \cdot \boldsymbol{J}_{\mathrm{m}} \, \mathrm{d} V
$$

Due to the arbitrariness of $V$, we obtain $\frac{\partial \rho_{\mathrm{m}}}{\partial t}+\nabla \cdot \boldsymbol{J}_{\mathrm{m}}=0$.",\boxed{\frac{\partial \rho_{\mathrm{m}}}{\partial t}+\nabla \cdot \boldsymbol{J}_{\mathrm{m}}=0},EQ,,False,EN,Math Derivation
78,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"A solenoid is used to create a magnetic field in a large space, with the following dimensions: a length of 2 m, a radius of 0.1 m, and 1000 turns (neglecting edge effects). What is the magnetic field along the axis of the solenoid when a current of 2000 A passes through it (unit: $\mathrm{Wb} / \mathrm{m}^{2}$)?","$$
\begin{aligned}
B & = \frac{\mu_{0} N I}{l} = \frac{4 \pi \times 10^{-7} \times 1000 \times 2000}{2} \\
& = 1.26 \, (\mathrm{Wb} / \mathrm{m}^{2})
\end{aligned}
$$",\boxed{1.26},NV,,False,EN,Laws Application
79,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"A high-quality copper wire is 5 mm long, with a resistance of \(4 \, \Omega/\mathrm{m}\), and a mass of \(0.045 \, \mathrm{g}/\mathrm{m}\). What are its resistance and mass?","Resistance of the copper wire

\[
R = 4 \times 5 \times 10^{-3} = 0.02 \, (\Omega)
\]

Mass of the copper wire

\[
m = 0.045 \times 5 \times 10^{-3} = 0.225 \, (\mathrm{mg})
\]","\boxed{0.02, 0.225}","NV, NV","\Omega, \mathrm{mg}",True,EN,Knowledge Recall
80,Electromagnetism,Classical Electromagnetism,Magstatics,"A copper coin stands on its edge as a pivot point in a vertical magnetic field of $B = 2 \, \mathrm{T}$. A slight push is given to make it fall, estimate the time it takes to fall (Hint: The electrical conductivity of copper is $6 \times 10^{5} \, \Omega^{-1} \cdot \mathrm{m}^{-1}$, and its density is $9 \, \mathrm{g/cm^{3}}$). Consider that copper is a good conductor, and its potential energy is mainly converted into thermal energy during the fall. Assume that the magnetic torque and gravitational torque are balanced at all times during the fall. Let the radius of the copper coin be $r_{0}$, the thickness be $h$, and $\theta$ be the angle between the coin surface and the vertical axis, with the toppling angle being $\theta_{0}$.

(2) Calculate the gravitational torque $\tau_{\mathrm{g}}$ for the entire copper coin.","The gravitational torque is

$$
\tau_{\mathrm{g}} = m g r_{0} \sin \theta = \pi r_{0}^{3} \rho h g \sin \theta
$$",\boxed{\pi r_{0}^{3} \rho h g \sin \theta},EX,\mathrm{N} \cdot \mathrm{m},False,EN,Laws Application
81,Electromagnetism,Classical Electromagnetism,Magstatics,"Charge $Q$ is uniformly distributed on the surface of a sphere with radius $r_0$, and both the inside and outside of the sphere are vacuum. The sphere rotates around one of its diameters with angular velocity $\omega$. Calculate the magnetic field at the center of the sphere.","Refer to Problem 2.42, the magnetic field at the center of the sphere is

$$
\boldsymbol{B} = \frac{\mu_0 Q \omega}{6 \pi r_0} \boldsymbol{e}_z
$$",\boxed{\frac{\mu_0 Q \omega}{6 \pi r_0} \boldsymbol{e}_z},EX,,False,EN,Laws Application
82,Electromagnetism,Classical Electromagnetism,Magstatics,A uniform isotropic magnetic medium sphere with radius $a$ and permeability $\mu$ is placed in a uniform magnetic field $\boldsymbol{B}_{0}$. Determine the magnetic field outside the medium sphere.,"The magnetic field induced by the magnetization of the medium outside the sphere is

\[
\boldsymbol{H}_{\mathrm{out}}^{\prime} = -\frac{a^{3}}{3} \boldsymbol{M} \cdot \nabla \frac{\boldsymbol{r}}{r^{3}} = \frac{\mu-\mu_{0}}{\mu+2 \mu_{0}} a^{3} \left( \boldsymbol{H}_{0} \cdot \nabla \right) \frac{\boldsymbol{r}}{r^{3}} \tag{4}
\]

The magnetic field strength outside the sphere is $\boldsymbol{H}_{\mathrm{out}}=\boldsymbol{H}_{0}+\boldsymbol{H}_{\mathrm{out}}^{\prime}$, and the magnetic induction is $\boldsymbol{B}_{\mathrm{out}}=\mu_{0} \boldsymbol{H}_{\mathrm{out}}$. Thus, the final result is

\[
\boldsymbol{B} = \boldsymbol{B}_{0} - \frac{\mu-\mu_{0}}{\mu+2 \mu_{0}} a^{3} \left( \boldsymbol{B}_{0} \cdot \nabla \right) \frac{\boldsymbol{r}}{r^{3}} \quad \text{for} \quad |\boldsymbol{r}| > a
\]",\boxed{\boldsymbol{B}=\boldsymbol{B}_{0}-\frac{\mu-\mu_{0}}{\mu+2 \mu_{0}} a^{3}\left(\boldsymbol{B}_{0} \cdot \nabla\right) \frac{\boldsymbol{r}}{r^{3}} \quad \text{for} \quad |\boldsymbol{r}|>a},EX,,False,EN,Math Derivation
83,Electromagnetism,Classical Electromagnetism,Electrostatics,"On the plane at \( z = 0 \), there is a surface charge density distribution given by \( \sigma = \sigma_{0} \sin(\alpha x) \sin(\beta y) \), where \( \sigma_{0}, \alpha, \beta \) are constants. Determine the electric potential distribution in the region \( z < 0 \).","This problem can be solved using the method of separation of variables. According to the problem, the boundary value problem is given by

\[
\Delta \varphi_{2}(x, y, z) = 0, \quad z < 0
\]

Assume the solution in the region \( z < 0 \) has the form

\[
\varphi(x, y, z) = X(x) Y(y) Z(z)
\]

Substituting into the equation gives

\[
\begin{align*}
\frac{\mathrm{d}^{2} X}{\mathrm{~d} x^{2}} + \alpha^{2} X = 0 \\
\frac{\mathrm{~d}^{2} Y}{\mathrm{~d} y^{2}} + \beta^{2} Y = 0\\
\frac{\mathrm{~d}^{2} Z}{\mathrm{~d} z^{2}} - \lambda^{2} Z = 0, \quad \lambda^{2} = \alpha^{2} + \beta^{2}
\end{align*}
\]

From these equations, considering the boundedness of the potential at infinity, the solution for the region \( z < 0 \) is found to be

\[
\varphi_{2} = A \sin(\alpha x) \sin(\beta y) \mathrm{e}^{\lambda z}, \quad z < 0
\]

The constant \( A \) can be determined as \( A = \frac{\sigma_{0}}{2 \lambda \varepsilon_{0}} \). Therefore, the potential in the region \( z < 0 \) is

\[
\varphi(x, y, z) = \frac{\sigma_{0}}{2 \lambda \varepsilon_{0}} \sin(\alpha x) \sin(\beta y) \mathrm{e}^{\lambda z}, \quad z < 0
\]","\boxed{\varphi(x, y, z) = \frac{\sigma_{0}}{2 \lambda \varepsilon_{0}} \sin \alpha x \sin \beta y \mathrm{e}^{\lambda z}, \quad z < 0}",EX,,True,EN,Math Derivation
84,Electromagnetism,Classical Electromagnetism,Electrostatics,"A pair of concentric metal spheres with radii $a$ and $b$ $(a < b)$ is filled with a medium of conductivity $\sigma$. At time $t=0$, the inner sphere suddenly acquires a total charge $q$. Calculate the current in the medium.","Using Ohm's law $\boldsymbol{j} = \sigma \boldsymbol{E}$. At $t=0$, since the inner sphere is charged with $q$, the electric field within the medium of the sphere is

$$
E_{0} = \frac{q}{4 \pi \varepsilon r^{2}}
$$

directed radially. Let $q(t)$ be the charge on the inner sphere at time $t$, then the electric field at time $t$ is

\[
E(t) = \frac{q(t)}{4 \pi \varepsilon r^{2}} \tag{1}
\]

The unknown $q(t)$ can be determined by the conservation of charge. To do this, consider the spherical surface with radius $r$ surrounding the inner sphere:

The solution to the differential equation is

\[
-\frac{\mathrm{d}}{\mathrm{~d} t} q(t) = 4 \pi r^{2} \sigma E(t) = \frac{\sigma}{\varepsilon} q(t) \tag{2}
\]

Substituting equation (2) into equation (1) gives

$$
q(t) = q \mathrm{e}^{-\frac{\sigma}{\varepsilon} t}
$$

$$
E(t, r) = \frac{q}{4 \pi \varepsilon r^{2}} \mathrm{e}^{-\frac{\sigma}{\varepsilon} t}
$$

Therefore, at radius $r$, the current density is

$$
j(t, r) = \frac{\sigma q}{4 \pi \varepsilon r^{2}} \mathrm{e}^{-\frac{\sigma}{\varepsilon} t}
$$

The total current is

$$
I(t) = 4 \pi r^{2} j(t, r) = \frac{\sigma q}{\varepsilon} \mathrm{e}^{-\frac{\sigma}{\varepsilon} t}
$$","\[
\boxed{\frac{\sigma q}{\varepsilon} \mathrm{e}^{-\frac{\sigma}{\varepsilon} t}}
\]",EX,,False,EN,Math Derivation
85,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"The transmission speed of high-frequency signals in a coaxial cable is determined by: (b) $\frac{1}{\sqrt{LC}}$, where $L$ and $C$ are the distributed inductance and capacitance, respectively.","The answer is (b). The transmission speed of high-frequency signals in a coaxial cable is primarily determined by $\frac{1}{\sqrt{LC}}$, where $L$ is the inductance and $C$ is the capacitance.",\boxed{b},MC,,False,EN,Knowledge Recall
86,Electromagnetism,Classical Electromagnetism,Magstatics,"A long coaxial cable consists of a solid cylindrical conductor with a radius of $R_{1}$ and an outer cylindrical conductor shell with a radius of $R_{2}$. One end of the conductors is connected to a resistor, while the other end is connected to a battery. Thus, a current $i$ flows through the conductors, and there is a potential difference $V$ between the conductors. Neglect the resistance of the cable itself.  
(b) Find the magnetic and electric energy per unit length between the two conductors.","(b) The magnetic energy density is given by $w_{m} = \frac{B^{2}}{2 \mu_{0}} = \frac{\mu_{0}}{2}\left(\frac{i}{2 \pi r}\right)^{2}$. Hence, the magnetic energy per unit length is

$$
\begin{aligned}
\frac{\mathrm{d} w_{m}}{\mathrm{~d} z} &= \int w_{m} \mathrm{~d} s = \int_{R_{1}}^{R_{2}} \frac{\mu_{0}}{2} \left(\frac{i}{2 \pi r}\right)^{2} \cdot 2 \pi r \mathrm{~d} r \\
&= \frac{\mu_{0} i^{2}}{4 \pi} \ln \frac{R_{2}}{R_{1}}
\end{aligned}
$$

The electric energy density is given by $w_{e} = \frac{\varepsilon_{0} E^{2}}{2} = \frac{\varepsilon_{0}}{2}\left(\frac{V}{r \ln \frac{R_{2}}{R_{1}}}\right)^{2}$. Hence, the electric energy per unit length is

$$
\frac{\mathrm{d} w_{e}}{\mathrm{~d} z} = \int w_{e} \mathrm{~d} s = \frac{\pi \varepsilon_{0} V^{2}}{\ln \frac{R_{2}}{R_{1}}}
$$","\boxed{\frac{\mu_{0} i^{2}}{4 \pi} \ln \frac{R_{2}}{R_{1}}, \frac{\pi \varepsilon_{0} V^{2}}{\ln \frac{R_{2}}{R_{1}}}}","EX, EX","\text{J/m}, \text{J/m}",True,EN,Math Derivation
87,Electromagnetism,Classical Electromagnetism,Electrostatics,"A parallel plate capacitor is given, with a plate area of $0.2 \, \mathrm{m}^{2}$ and a gap of $1 \, \mathrm{cm}$. It is charged to $1000 \, \mathrm{V}$ and then disconnected from the power source. How much work is required to double the gap between the plates? The capacitance of the capacitor is $C=\frac{\varepsilon_{0} A}{d}$, where $\varepsilon_{0}=8.9 \times 10^{-12} \, \mathrm{C}^{2} /\left(\mathrm{N} \cdot \mathrm{m}^{2}\right)$.","When the distance between the plates of the capacitor is doubled, the capacitor's capacitance becomes $C^{\prime}=\frac{C}{2}$, where $C=\frac{\varepsilon_{0} A}{d}$ is the original capacitance before the gap is increased. When the capacitor is charged to $U=1000 \, \mathrm{V}$, the charge on the capacitor is $Q=C U$. As the gap is widened, the charge $Q$ remains unchanged. The change in stored energy of the capacitor during the process of widening the gap is given by

$$
\begin{aligned}
\Delta W & =\frac{1}{2} \cdot \frac{Q^{2}}{C^{\prime}}-\frac{1}{2} \cdot \frac{Q^{2}}{C}=\frac{1}{2} \cdot \frac{Q^{2}}{C}=\frac{1}{2} C U^{2} \\
& =\frac{\varepsilon_{0} A U^{2}}{2 d}=\frac{8.9 \times 10^{-12} \times 0.2 \times\left(10^{3}\right)^{2}}{2 \times 0.01} \\
& =8.9 \times 10^{-5} \, \mathrm{J}
\end{aligned}
$$

$\Delta W$ is the work required to double the gap between the plates.",\boxed{8.9 \times 10^{-5}},NV,\mathrm{J},False,EN,Practical Application
88,Electromagnetism,Classical Electromagnetism,Electrostatics,"A static charge is distributed within a spherical shell with an inner radius of $R_{1}$ and an outer radius of $R_{2}$. The charge density within the shell is given by $\rho = a + b r$, where $r$ is the distance from the center to the observation point, and there are no other charge distributions elsewhere in space. For points in the space where $r < R_{1}$, find the expressions for electric potential and energy density. Assume the potential at a point where $r$ tends towards infinity is taken as the reference point of zero potential.","Since $\varphi(\infty) = 0$, we have

\[
\begin{aligned}
\varphi(r) & = \int_{r}^{\infty} \boldsymbol{E} \cdot \mathrm{d} \boldsymbol{l} = \left[\int_{r}^{R_{1}}+\int_{R_{1}}^{R_{2}}+\int_{R_{2}}^{\infty} \boldsymbol{E} \cdot \mathrm{d} \boldsymbol{r}\right] \\
& = \frac{1}{\varepsilon_{0}}\left[\frac{a}{2}\left(R_{2}^{2}-R_{1}^{2}\right)+\frac{b}{3}\left(R_{2}^{3}-R_{1}^{3}\right)\right]
\end{aligned}
\]

Since $E_{1}=0$ when $r < R_{1}$, the energy density at $r < R_{1}$ is

\[ 
w = \frac{\varepsilon_{0}}{2} E_{1}^{2} = 0 
\]","\boxed{\frac{1}{\varepsilon_{0}}\left[\frac{a}{2}\left(R_{2}^{2}-R_{1}^{2}\right)+\frac{b}{3}\left(R_{2}^{3}-R_{1}^{3}\right)\right], 0}","NV, NV",,True,EN,Laws Application
89,Electromagnetism,Classical Electromagnetism,Magstatics,"A long cylindrical dielectric with radius \(a\) is permanently polarized such that the direction of the polarization vector at every point is radially outward. The magnitude of the polarization is proportional to the distance from the axis, given by \(\boldsymbol{P}=P_{0} \boldsymbol{r} / 2\). Find the charge density within this dielectric.","Using cylindrical coordinates, we have \(P_{r}=P_{0} r / 2\), hence the bound charge density is

\[
\rho=-\nabla \cdot \boldsymbol{P}=-\frac{1}{r} \cdot \frac{\partial}{\partial r}\left(r \frac{P_{0} r}{2}\right)=-P_{0}
\]",\boxed{-P_{0}},NV,,False,EN,Math Derivation
90,Electromagnetism,Classical Electromagnetism,Magstatics,A charged particle moving with non-relativistic speed $v_{0}$ enters a uniform static magnetic field $\boldsymbol{B}$ at an angle $\alpha$. What condition must $v_{0}$ meet for the particle's radiation to be primarily of a certain multipole radiation?,"The cyclotron radiation of a non-relativistic charged particle in a magnetic field is not strictly dipole radiation, and the frequency is not merely $\omega_{0}=\frac{q B}{m_{0}}$; in fact, it also contains weak radiation at higher harmonics such as $2 \omega_{0}, 3 \omega_{0}, \cdots$. However, when $v_{0} \ll c$ is satisfied, the cyclotron radiation mainly consists of dipole radiation components, and other higher multipole radiations can be ignored.",\boxed{v_{0} \ll c},EX,,False,EN,Knowledge Recall
91,Electromagnetism,Classical Electromagnetism,Magstatics,"A long cylindrical iron core made up of thin layers has a radius of \(0.1 \, \text{m}\) and is uniformly wound with wire. The coil inside the iron core induces a uniform magnetic flux density \(B(t)=\frac{1}{\pi} \sin (400t) \, \text{Wb/m}^2\). Find the voltage across each turn of the wire.","The voltage applied to each turn must be able to counteract the induced electromotive force on that turn. Therefore, the voltage is

$$
\begin{aligned}
V & = -\varepsilon = \frac{\mathrm{d} \phi}{\mathrm{d}t} = \pi R^2 \frac{\mathrm{d}B}{\mathrm{d}t} \\
& = 400 R^2 \cos (400 t) \\
& = 4 \cos (400 t) \, (\text{V})
\end{aligned}
$$",\boxed{4 \cos (400 t)},EX,\text{V},False,EN,Laws Application
92,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"There are $n$ batteries, each with an internal resistance $R_{\mathrm{i}}$ and an output voltage $V$. These batteries are divided into several groups, each consisting of $k$ cells connected in series. The $n / k$ groups are then connected in parallel to the load $R$. What value of $k$ results in the maximum power on the load $R$?","The total voltage of each group is $kV$, and the internal resistance is $kR_{\mathrm{i}}$. After parallel connection, the total voltage of the $n / k$ groups remains $kV$, and the total internal resistance is $\frac{kR_{\mathrm{i}}}{n/k} = \frac{k^2 R_{\mathrm{i}}}{n}$. The power on the load is maximized when the internal resistance matches the load. At this point, $R = \frac{k^2 R_{\mathrm{i}}}{n}$, hence $k = \sqrt{\frac{nR}{R_{\mathrm{i}}}}$.",\boxed{\sqrt{\frac{nR}{R_{\mathrm{i}}}}},NV,,False,EN,Math Derivation
93,Electromagnetism,Classical Electromagnetism,Circuit Analysis,"A solenoid is used to generate a magnetic field in a large space, with the following dimensions: length 2 m, radius 0.1 m, and 1000 turns (ignoring edge effects). What is the energy stored in the solenoid when a current of 2000 A flows through it?","$$
W_{\mathrm{m}} = \frac{L}{2} I^{2} = \frac{1.97 \times 10^{-2} \times 2000^{2}}{2} = 3.94 \times 10^{4} \, (\mathrm{J})
$$",\boxed{3.94 \times 10^{4}},NV,\text{J},False,EN,Laws Application
94,Electromagnetism,Classical Electromagnetism,Electrostatics,A conducting sphere with a radius \( a \) and charge \( q \) is placed in a uniform electric field \(\boldsymbol{E}_{0}\). Write the electric potential at all points inside and outside the sphere.,"The field in this problem is composed of three superimposed fields: the uniform electric field \(\boldsymbol{E}_{0}\), the dipole field of the induced conductor sphere, and the field generated by an isolated charged conducting sphere with charge \( q \).

Let the potential inside the sphere be \(\phi_{1}\) and outside the sphere be \(\phi_{2}\). Then,

\[
\nabla^{2} \phi_{1}=\nabla^{2} \phi_{2}=0
\]

Since there is no electric field inside the sphere, \(\phi_{1}=\phi_{0}\) (a constant). Boundary conditions: When \( r=a \), \(\phi_{1}=\phi_{2}\); when \( r \rightarrow \infty \), \(\phi_{2}=-E_{0} r P_{1}(\cos \theta)\). Let

\[
\phi_{2}=\sum_{n}\left(a_{n} r^{n}+\frac{b_{n}}{r^{n+1}}\right) P_{n}(\cos \theta)
\]

By substituting the boundary conditions, we obtain

\[
\begin{array}{ll}
a_{1}=-E_{0}, \quad b_{0}=a \phi_{0}, \quad & b_{1}=E_{0} a^{3} \\
a_{n}=0 \quad(n \neq 1), \quad b_{n}=0 \quad(n \neq 0,1)
\end{array}
\]

Using

\[
-\varepsilon_{0} \oint_{\text{sphere}} \frac{\partial \phi_{0}}{\partial r} r^{2} \mathrm{~d} \Omega=q
\]

we find \(\phi_{0}=q / 4 \pi \varepsilon_{0} a\), thus the potentials inside and outside the sphere are

\[
\begin{aligned}
& \phi_{1}=\frac{q}{4 \pi \varepsilon_{0} a}, \quad r<a \\
& \phi_{2}=-E_{0} r \cos \theta+\frac{q}{4 \pi \varepsilon_{0} r}+\frac{E_{0} a^{3}}{r^{2}} \cos \theta, \quad r>a
\end{aligned}
\]

The third term in \(\phi_{2}\) can be regarded as the electric potential produced outside the sphere by a dipole \(\boldsymbol{P}=4 \pi \varepsilon_{0} a^{3} \boldsymbol{E}_{0}\) located at the center of the sphere.","\boxed{\phi_{1}=\frac{q}{4 \pi \varepsilon_{0} a}, \phi_{2}=-E_{0} r \cos \theta+\frac{q}{4 \pi \varepsilon_{0} r}+\frac{E_{0} a^{3}}{r^{2}} \cos \theta}","EX, EX",,True,EN,Math Derivation
97,Electromagnetism,Classical Electromagnetism,Circuit Analysis,Consider if you need to measure the impedance of a coaxial cable. Can it be measured directly using an ohmmeter?,"Using an ohmmeter to directly measure the impedance of a coaxial cable is not accurate because the ohmmeter measures direct current (DC) resistance, while the characteristic impedance of a coaxial cable is an alternating current (AC) parameter. Therefore, this method is not recommended.",\boxed{No},TF,,False,EN,Knowledge Recall
98,Electromagnetism,Classical Electromagnetism,Magstatics,"A point particle with mass \(m\) and magnetic dipole moment \(\boldsymbol{M}\) undergoes circular motion of radius \(R\) around a fixed magnetic dipole (located at the center). The magnetic moment \(\boldsymbol{M}_{0}\) of the fixed dipole is antiparallel to \(\boldsymbol{M}\), and both are perpendicular to the plane of the orbit. Calculate the speed \(v\) of the orbiting magnetic dipole.","The magnetic field generated by the magnetic dipole \(\boldsymbol{M}_{0}\) at the center is

\[
\boldsymbol{B} = \frac{\mu_{0}}{4 \pi} \left(\frac{3\left(\boldsymbol{M}_{0} \cdot \boldsymbol{r}\right) \boldsymbol{r}}{r^{5}} - \frac{\boldsymbol{M}_{0}}{r^{3}}\right)
\]

Thus, the force on the particle undergoing circular motion is

\[
\boldsymbol{F} = \left.\nabla(\boldsymbol{M} \cdot \boldsymbol{B})\right|_{r=R}
\]

Note that \(\boldsymbol{M} \cdot \boldsymbol{M}_{0} = -\boldsymbol{M} M_{0}\) and \(\boldsymbol{M}_{0} \cdot \boldsymbol{r} = \boldsymbol{M} \cdot \boldsymbol{r} = 0\). Therefore, this force

\[
\boldsymbol{F} = -\frac{3 \mu_{0} M M_{0}}{4 \pi R^{4}} \boldsymbol{e}_{\mathrm{r}}
\]

is an attractive force, which ensures the particle undergoes circular motion. Thus, it should balance the centripetal force, giving

\[
m \frac{v^{2}}{R} = \frac{3 \mu_{0} M M_{0}}{4 \pi R^{4}}
\]

The speed of the particle is therefore

\[
v = \sqrt{\frac{3 \mu_{0} M M_{0}}{4 \pi m R^{3}}}
\]",\(\boxed{\sqrt{\frac{3 \mu_{0} M M_{0}}{4 \pi m R^{3}}}}\),NV,,False,EN,Laws Application
